League,Stat,Next Match,Odds,Date,Result,Situacao
Finnish Veikkausliiga,KTP have Lost their last 7 league matches,Away vs Oulu,1.85,2025-09-27 11:00:00,0-2,FALSO
Finnish Veikkausliiga,KTP have had Over 2.5 Match Goals in their last 12 away league matches,Away vs Oulu,1.53,2025-09-27 11:00:00,0-2,FALSO
Championship,Sheffield United have Lost their last 6 league matches,Away vs Oxford,3.0,2025-09-27 11:00:00,0-1,FALSO
National League,Wealdstone have had BTTS in their last 7 league matches,Home vs Eastleigh,1.62,2025-09-27 11:00:00,0-0,FALSO
La Liga,Real Madrid have Won their last 6 league matches,Away vs Ath Madrid,2.25,2025-09-27 11:15:00,0-5,FALSO
Superliga,FC København have had BTTS in their last 6 league matches,Away vs Sønderjyske Fodbold,1.8,2025-09-27 13:00:00,,VERDADEIRO
Swiss Super League,Grasshopper have had BTTS in their last 6 league matches,Away vs FC Lugano,1.67,2025-09-27 13:00:00,0-2,FALSO
Iceland 1 Deild,HK have had Over 2.5 Match Goals in their last 10 away league matches,Away vs Keflavík,,2025-09-27 13:15:00,4-0,VERDADEIRO
Iceland 1 Deild,Keflavík have had Over 2.5 Match Goals in their last 7 home league matches,Home vs HK,,2025-09-27 13:15:00,,VERDADEIRO
Iceland 1 Deild,Keflavík have had Over 2.5 Match Goals in their last 9 league matches,Home vs HK,,2025-09-27 13:15:00,,VERDADEIRO
Finnish Ykkosliiga,SalPa have had Over 2.5 Match Goals in their last 9 away league matches,Away vs Klubi-04,,2025-09-27 13:30:00,1-0,FALSO
Segunda Division,Santander have had BTTS in their last 6 league matches,Home vs FC Andorra,1.62,2025-09-27 13:30:00,0-1,FALSO
Segunda Division,Santander have had Over 2.5 Match Goals in their last 6 league matches,Home vs FC Andorra,1.62,2025-09-27 13:30:00,0-1,FALSO
Premier League,Cavalry have had Over 2.5 Match Goals in their last 6 league matches,Away vs Atlético Ottawa,2.0,2025-09-27 14:00:00,,VERDADEIRO
First Division B,SK Beveren have Won their last 7 league matches,Home vs RFC Seraing,1.3,2025-09-27 15:00:00,0-2,FALSO
1. SNL,Celje have had Over 2.5 Match Goals in their last 7 league matches,Home vs Maribor,1.57,2025-09-27 15:15:00,3-0,VERDADEIRO
Eredivisie,Heracles Almelo have Lost their last 6 league matches,Home vs Sparta Rotterdam,2.3,2025-09-27 16:00:00,,FALSO
Paraguay Division Profesional,Cerro Porteño have had BTTS in their last 6 away league matches,Away vs Sportivo Luqueño,1.83,2025-09-27 17:00:00,,FALSO
Serie C,Ponte Preta have Won their last 6 league matches,Home vs Náutico,,2025-09-27 17:00:00,0-1,FALSO
US MLS,Toronto have Drew their last 6 league matches,Home vs Club Internacional de Fútbol Miami,4.2,2025-09-27 17:30:00,,VERDADEIRO
Serie A,Internacional RS have had BTTS in their last 9 league matches,Away vs Juventude,1.95,2025-09-27 18:30:00,,VERDADEIRO
Serie A,Internacional RS have had Over 2.5 Match Goals in their last 7 league matches,Away vs Juventude,2.25,2025-09-27 18:30:00,,FALSO
USL Championship,Louisville City have Won their last 6 away league matches,Away vs Detroit City,2.2,2025-09-27 20:00:00,,VERDADEIRO
Serie B,Athletico PR have Won their last 6 league matches,Home vs Operário PR,1.57,2025-09-27 20:30:00,,VERDADEIRO
US MLS,CF Montréal have had BTTS in their last 6 away league matches,Away vs Charlotte,1.57,2025-09-27 20:30:00,,VERDADEIRO
US MLS,Charlotte have Won their last 6 home league matches,Home vs CF Montréal,1.56,2025-09-27 20:30:00,,FALSO
USL Championship,Birmingham Legion have had BTTS in their last 7 league matches,Away vs San Antonio,1.72,2025-09-27 21:30:00,,FALSO
USL Championship,Birmingham Legion have had BTTS in their last 9 away league matches,Away vs San Antonio,1.72,2025-09-27 21:30:00,,FALSO
US MLS,Chicago Fire have had Over 2.5 Match Goals in their last 6 league matches,Home vs Columbus Crew,1.44,2025-09-27 21:30:00,,FALSO
US MLS,St. Louis City have had BTTS in their last 10 home league matches,Home vs Los Angeles FC,1.44,2025-09-27 21:30:00,,FALSO
Liga de Expansión MX,Morelia have had Over 2.5 Match Goals in their last 6 league matches,Home vs Atlante,1.95,2025-09-27 22:00:00,0-2,FALSO
US MLS,Colorado Rapids have had Over 2.5 Match Goals in their last 12 league matches,Home vs Minnesota United,1.53,2025-09-27 22:30:00,,FALSO
US MLS,Minnesota United have had BTTS in their last 7 away league matches,Away vs Colorado Rapids,1.5,2025-09-27 22:30:00,,FALSO
Honduras Liga Nacional,Olancho have had BTTS in their last 7 league matches,Home vs Real España,,2025-09-27 22:30:00,0-1,FALSO
USL Championship,Orange County have had Over 2.5 Match Goals in their last 10 home league matches,Home vs Charleston Battery,1.85,2025-09-27 23:00:00,,VERDADEIRO
US MLS,LA Galaxy have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Sporting KC,1.36,2025-09-27 23:30:00,,VERDADEIRO
US MLS,SJ Earthquakes have had BTTS in their last 15 league matches,Away vs San Diego,1.4,2025-09-27 23:30:00,,FALSO
US MLS,SJ Earthquakes have had BTTS in their last 8 away league matches,Away vs San Diego,1.4,2025-09-27 23:30:00,,FALSO
US MLS,SJ Earthquakes have had Over 2.5 Match Goals in their last 10 league matches,Away vs San Diego,1.36,2025-09-27 23:30:00,,FALSO
US MLS,SJ Earthquakes have had Over 2.5 Match Goals in their last 6 away league matches,Away vs San Diego,1.36,2025-09-27 23:30:00,,FALSO
US MLS,Sporting KC have had Over 2.5 Match Goals in their last 7 away league matches,Away vs LA Galaxy,1.36,2025-09-27 23:30:00,,VERDADEIRO
K League 1,Suwon have had BTTS in their last 8 away league matches,Away vs Jeju United,1.62,2025-09-28 04:30:00,,VERDADEIRO
K League 1,Suwon have had Over 2.5 Match Goals in their last 6 away league matches,Away vs Jeju United,1.73,2025-09-28 04:30:00,,VERDADEIRO
J League,Shonan Bellmare have Lost their last 7 away league matches,Away vs Yokohama,2.01,2025-09-28 05:00:00,1-0,VERDADEIRO
Eredivisie,NEC Nijmegen have had Over 2.5 Match Goals in their last 6 league matches,Home vs AZ Alkmaar,1.44,2025-09-28 07:15:00,0-2,FALSO
Allsvenskan Women,Brommapojkarna W have had BTTS in their last 7 league matches,Away vs Rosengard W,,2025-09-28 08:00:00,,VERDADEIRO
Allsvenskan Women,Brommapojkarna W have had Over 2.5 Match Goals in their last 7 league matches,Away vs Rosengard W,,2025-09-28 08:00:00,,VERDADEIRO
Super League,Henan Songshan Longmen have had BTTS in their last 7 away league matches,Away vs Tianjin Jinmen Tiger,1.5,2025-09-28 08:00:00,,FALSO
Czech Liga,Pardubice have had BTTS in their last 8 league matches,Away vs Teplice,1.7,2025-09-28 08:00:00,0-0,FALSO
Allsvenskan Women,Pitea W have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Vittsjo W,,2025-09-28 08:00:00,,VERDADEIRO
Allsvenskan Women,Rosengard W have had Over 2.5 Match Goals in their last 6 league matches,Home vs Brommapojkarna W,,2025-09-28 08:00:00,,VERDADEIRO
Swedish Superettan,Varbergs BoIS have had BTTS in their last 6 league matches,Home vs Oddevold,1.8,2025-09-28 08:00:00,,VERDADEIRO
Meistriliiga,Flora have had Over 2.5 Match Goals in their last 7 league matches,Away vs Nõmme Kalju,1.65,2025-09-28 08:30:00,0-3,FALSO
Bundesliga 2,Preußen Münster have had BTTS in their last 6 league matches,Home vs Braunschweig,1.57,2025-09-28 08:30:00,,VERDADEIRO
3. Liga,Verl have had BTTS in their last 7 league matches,Away vs Regensburg,1.53,2025-09-28 08:30:00,2-0,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 7 away league matches,Away vs Sogndal,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 8 league matches,Away vs Sogndal,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Sogndal have had BTTS in their last 10 league matches,Home vs Kongsvinger,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Sogndal have had BTTS in their last 7 home league matches,Home vs Kongsvinger,1.44,2025-09-28 09:30:00,0-2,FALSO
Bundesliga,WSG Tirol have had BTTS in their last 6 league matches,Home vs FC Salzburg,1.67,2025-09-28 09:30:00,0-1,FALSO
Finnish Veikkausliiga,Jaro have had Over 2.5 Match Goals in their last 6 league matches,Home vs Mariehamn,1.57,2025-09-28 10:00:00,0-2,FALSO
Allsvenskan Women,Linkoping W have Lost their last 6 away league matches,Away vs Djurgarden W,,2025-09-28 10:00:00,,VERDADEIRO
Meistriliiga,Levadia have had BTTS in their last 7 league matches,Home vs Tallinna Kalev,,2025-09-28 11:00:00,,VERDADEIRO
Meistriliiga,Levadia have had Over 2.5 Match Goals in their last 7 league matches,Home vs Tallinna Kalev,,2025-09-28 11:00:00,,VERDADEIRO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 7 league matches,Home vs JäPS,1.33,2025-09-28 11:00:00,0-1,FALSO
Meistriliiga,Tallinna Kalev have Lost their last 6 league matches,Away vs Levadia,,2025-09-28 11:00:00,,VERDADEIRO
Allsvenskan Women,Växjö W have had Over 2.5 Match Goals in their last 8 league matches,Home vs Hammarby W,,2025-09-28 11:00:00,,VERDADEIRO
Swedish Allsvenskan,GAIS have had Over 2.5 Match Goals in their last 6 away league matches,Away vs AIK,2.15,2025-09-28 11:30:00,,FALSO
Swiss Super League,Lausanne Sport have had BTTS in their last 6 league matches,Away vs Sion,1.67,2025-09-28 11:30:00,,FALSO
Super Liga,Čukarički have had BTTS in their last 7 league matches,Away vs Mladost Lučani,,2025-09-28 12:00:00,,VERDADEIRO
Superliga,AGF Aarhus have Won their last 6 league matches,Away vs FC Nordsjaelland,2.4,2025-09-28 13:00:00,,VERDADEIRO
Iceland Besta Deildin,Afturelding have had BTTS in their last 13 league matches,Home vs KA Akureyri,,2025-09-28 13:00:00,0-3,FALSO
Iceland Besta Deildin,Afturelding have had BTTS in their last 6 home league matches,Home vs KA Akureyri,,2025-09-28 13:00:00,0-3,FALSO
1. Lig,Hatayspor have had BTTS in their last 7 league matches,Home vs Bandırmaspor,1.67,2025-09-28 13:00:00,0-3,FALSO
1. HNL,Slaven Koprivnica have had Over 2.5 Match Goals in their last 6 league matches,Away vs Dinamo Zagreb,1.5,2025-09-28 13:15:00,,VERDADEIRO
Vysshaya Liga,Dinamo Minsk have Won their last 9 home league matches,Home vs Isloch,,2025-09-28 13:30:00,,VERDADEIRO
Vysshaya Liga,Dinamo Minsk have had Over 2.5 Match Goals in their last 6 league matches,Home vs Isloch,,2025-09-28 13:30:00,,VERDADEIRO
Super Liga,Crvena Zvezda have Won their last 7 league matches,Home vs Radnički Kragujevac,1.2,2025-09-28 14:00:00,0-2,FALSO
Fortuna Liga,Žilina have had Over 2.5 Match Goals in their last 6 league matches,Home vs Spartak Trnava,1.6,2025-09-28 14:00:00,,VERDADEIRO
Pro League,Dender have Lost their last 6 league matches,Home vs La Louvière,2.7,2025-09-28 14:15:00,0-0,FALSO
Superliga,Odense BK have had BTTS in their last 6 league matches,Away vs Brøndby IF,1.62,2025-09-28 15:00:00,,VERDADEIRO
Primera B Nacional,Deportivo Madryn have Won their last 7 home league matches,Home vs Arsenal de Sarandí,1.46,2025-09-28 15:30:00,,VERDADEIRO
Primera Division,Nacional have had Over 2.5 Match Goals in their last 6 league matches,Away vs Juventud,1.8,2025-09-28 16:00:00,0-1,FALSO
Premier League,Valour have had Over 2.5 Match Goals in their last 10 away league matches,Away vs York9,1.72,2025-09-28 16:00:00,,FALSO
Premier League,York 9 have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Valour,1.72,2025-09-28 16:00:00,,FALSO
Iceland Besta Deildin,Valur have had BTTS in their last 9 league matches,Away vs Fram,,2025-09-28 16:15:00,2-0,FALSO
USL Championship,Loudoun United have had BTTS in their last 6 league matches,Home vs Tampa Bay Rowdies,1.57,2025-09-28 18:00:00,,VERDADEIRO
USL Championship,Loudoun United have had Over 2.5 Match Goals in their last 6 league matches,Home vs Tampa Bay Rowdies,1.61,2025-09-28 18:00:00,,VERDADEIRO
US MLS,Orlando City SC have had BTTS in their last 12 league matches,Away vs Cincinnati,1.53,2025-09-28 20:00:00,,VERDADEIRO
US MLS,Orlando City SC have had BTTS in their last 6 away league matches,Away vs Cincinnati,1.53,2025-09-28 20:00:00,,VERDADEIRO
Ekstraklasa,Zaglebie Lubin have had BTTS in their last 7 league matches,Home vs Arka Gdynia,1.75,2025-09-29 13:00:00,4-0,FALSO
1. Lig,Adana Demirspor have Lost their last 6 league matches,Home vs Sarıyer,1.11,2025-09-29 14:00:00,0-3,VERDADEIRO
1. Lig,Adana Demirspor have had Over 2.5 Match Goals in their last 7 league matches,Home vs Sarıyer,1.36,2025-09-29 14:00:00,0-3,VERDADEIRO
Norwegian 1. Division,Lyn have Won their last 6 away league matches,Away vs Hødd,2.0,2025-09-29 14:00:00,0-1,VERDADEIRO
Norwegian 1. Division,Moss have had BTTS in their last 6 home league matches,Home vs Lillestrøm,1.67,2025-09-29 14:00:00,0-1,FALSO
Norwegian 1. Division,Moss have had BTTS in their last 6 league matches,Home vs Lillestrøm,1.67,2025-09-29 14:00:00,0-1,FALSO
Norwegian 1. Division,Moss have had Over 2.5 Match Goals in their last 8 home league matches,Home vs Lillestrøm,1.48,2025-09-29 14:00:00,0-1,FALSO
Norwegian Eliteserien,Sandefjord have had Over 2.5 Match Goals in their last 8 league matches,Away vs FK Haugesund,1.48,2025-09-29 14:00:00,0-2,FALSO
Liga 1,CFR Cluj have had BTTS in their last 6 league matches,Away vs Universitatea Cluj,1.83,2025-09-29 15:00:00,0-2,FALSO
Portugese Liga NOS,Porto have Won their last 6 league matches,Away vs Arouca,1.33,2025-09-29 16:00:00,0-4,VERDADEIRO
Bolivia Primera Division,The Strongest have Won their last 9 home league matches,Home vs Oriente Petrolero,1.3,2025-09-29 16:00:00,2-0,VERDADEIRO
Bolivia Primera Division,The Strongest have had Over 2.5 Match Goals in their last 8 home league matches,Home vs Oriente Petrolero,1.3,2025-09-29 16:00:00,2-0,FALSO
Bolivia Primera Division,Always Ready have Won their last 8 home league matches,Home vs Real Oruro,1.19,2025-09-29 18:30:00,4-0,VERDADEIRO
Eerste Divisie,FC Den Bosch have had Over 2.5 Match Goals in their last 6 league matches,Away vs VVV-Venlo,1.53,2025-09-30 15:00:00,0-1,FALSO
Finnish Veikkausliiga,Jaro have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Haka,1.57,2025-10-03 12:00:00,0-2,FALSO
Finnish Veikkausliiga,Jaro have had Over 2.5 Match Goals in their last 7 league matches,Home vs Haka,1.57,2025-10-03 12:00:00,0-2,FALSO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 8 league matches,Away vs FC Lahti,1.66,2025-10-03 12:30:00,3-0,FALSO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 9 away league matches,Away vs FC Lahti,1.66,2025-10-03 12:30:00,3-0,FALSO
Finnish Ykkosliiga,SJK Akatemia have had Over 2.5 Match Goals in their last 9 away league matches,Away vs FC Lahti,1.28,2025-10-03 12:30:00,3-0,VERDADEIRO
Eerste Divisie,Den Haag have Won their last 6 league matches,Away vs Jong AZ,1.46,2025-10-03 15:00:00,0-4,VERDADEIRO
J League,Cerezo Osaka have had BTTS in their last 6 league matches,Away vs Nagoya Grampus,1.62,2025-10-04 01:30:00,2-1,VERDADEIRO
K League 1,Daegu have had Over 2.5 Match Goals in their last 13 away league matches,Away vs Gwangju,1.85,2025-10-04 02:00:00,2-3,VERDADEIRO
Liga de Expansión MX,CA La Paz have had Over 2.5 Match Goals in their last 6 league matches,Home vs Cancún,1.53,2025-10-04 00:00:00,2-4,FALSO
1. Lig,Adana Demirspor have Lost their last 7 league matches,Away vs Pendikspor,,2025-10-04 07:30:00,3-0,VERDADEIRO
1. Lig,Adana Demirspor have had Over 2.5 Match Goals in their last 8 league matches,Away vs Pendikspor,,2025-10-04 07:30:00,3-0,VERDADEIRO
Super League,Meizhou Hakka have had Over 2.5 Match Goals in their last 12 home league matches,Home vs Qingdao Hainiu,,2025-10-04 08:00:00,1-0,FALSO
Bundesliga 2,Preußen Münster have had BTTS in their last 7 league matches,Away vs Hertha,1.67,2025-10-04 08:00:00,0-2,FALSO
Allsvenskan Women,Rosengard W have Lost their last 6 league matches,Away vs Malmö FF W,,2025-10-04 08:00:00,0-1,FALSO
Allsvenskan Women,Rosengard W have had Over 2.5 Match Goals in their last 7 league matches,Away vs Malmö FF W,,2025-10-04 08:00:00,0-1,FALSO
Championship,Hull have had Over 2.5 Match Goals in their last 7 league matches,Home vs Sheffield United,1.91,2025-10-04 08:30:00,1-0,FALSO
Super League,Shandong Taishan have Won their last 6 home league matches,Home vs Yunnan Yukun,1.37,2025-10-04 08:35:00,1-1,FALSO
Super League,Shandong Taishan have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Yunnan Yukun,1.3,2025-10-04 08:35:00,1-1,FALSO
Super League,Shandong Taishan have had Over 2.5 Match Goals in their last 8 league matches,Home vs Yunnan Yukun,1.3,2025-10-04 08:35:00,1-1,FALSO
Super League,Yunnan Yukun have had BTTS in their last 11 league matches,Away vs Shandong Taishan,1.44,2025-10-04 08:35:00,1-1,VERDADEIRO
Super league,Dinamo Samarqand have had BTTS in their last 8 away league matches,Away vs Surkhon Termez,,2025-10-04 09:00:00,0-2,FALSO
3. Liga,Ulm have had BTTS in their last 7 league matches,Away vs Ingolstadt,1.5,2025-10-04 09:00:00,4-1,VERDADEIRO
Tweede Divisie,ACV have Lost their last 6 league matches,Home vs Barendrecht,2.2,2025-10-04 09:30:00,,VERDADEIRO
Tweede Divisie,HHC have Won their last 7 league matches,Home vs Jong Sparta,1.53,2025-10-04 09:30:00,0-2,FALSO
Vysshaya Liga,Dinamo Minsk have had BTTS in their last 6 league matches,Away vs Molodechno-DYuSSh 4,,2025-10-04 09:45:00,1-3,FALSO
Vysshaya Liga,Dinamo Minsk have had Over 2.5 Match Goals in their last 7 league matches,Away vs Molodechno-DYuSSh 4,,2025-10-04 09:45:00,1-3,FALSO
Serie B,Catanzaro have Drew their last 6 league matches,Away vs Monza,3.5,2025-10-04 10:00:00,0-2,FALSO
Czech Liga,Karviná have had BTTS in their last 7 league matches,Away vs Pardubice,1.67,2025-10-04 10:00:00,0-2,FALSO
Czech Liga,Karviná have had Over 2.5 Match Goals in their last 7 league matches,Away vs Pardubice,1.8,2025-10-04 10:00:00,0-2,FALSO
Iceland Besta Deildin,Afturelding have had BTTS in their last 14 league matches,Away vs KR Reykjavík,1.36,2025-10-04 11:00:00,2-2,VERDADEIRO
Iceland Besta Deildin,Afturelding have had BTTS in their last 7 away league matches,Away vs KR Reykjavík,1.36,2025-10-04 11:00:00,2-2,VERDADEIRO
Allsvenskan Women,Alingsås W have Lost their last 6 league matches,Home vs Häcken W,,2025-10-04 11:00:00,0-2,VERDADEIRO
Scottish League 2,Dumbarton have had BTTS in their last 8 league matches,Away vs Stirling,1.57,2025-10-04 11:00:00,2-2,VERDADEIRO
Scottish League 1,East Fife have had BTTS in their last 6 league matches,Home vs Cove Rangers,1.73,2025-10-04 11:00:00,2-0,FALSO
Scottish League 2,Edinburgh City have had BTTS in their last 8 league matches,Away vs Spartans,1.67,2025-10-04 11:00:00,,FALSO
National League,Halifax have had Over 2.5 Match Goals in their last 6 league matches,Home vs Brackley Town,2.15,2025-10-04 11:00:00,2-0,FALSO
Allsvenskan Women,Häcken W have Won their last 7 away league matches,Away vs Alingsås W,,2025-10-04 11:00:00,0-2,VERDADEIRO
Allsvenskan Women,Häcken W have had Over 2.5 Match Goals in their last 6 away league matches,Away vs Alingsås W,,2025-10-04 11:00:00,0-2,FALSO
Norwegian 1. Division,Hødd have had BTTS in their last 8 away league matches,Away vs Lillestrøm,2.0,2025-10-04 11:00:00,0-4,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 9 league matches,Home vs Skeid,1.62,2025-10-04 11:00:00,3-0,FALSO
Northern Ireland Premiership,Larne have Won their last 6 league matches,Away vs Dungannon Swifts,1.9,2025-10-04 11:00:00,,FALSO
Norwegian 1. Division,Lillestrøm have Won their last 11 league matches,Home vs Hødd,1.17,2025-10-04 11:00:00,0-4,VERDADEIRO
Norwegian 1. Division,Lillestrøm have had Over 2.5 Match Goals in their last 7 league matches,Home vs Hødd,1.36,2025-10-04 11:00:00,0-4,VERDADEIRO
Serie A;SE Palmeiras have Won their last 8 home league matches;Home vs Bragantino;1.36;Wednesday, 15 October 19:00;5-1;VERDADEIRO
Serie A;SE Palmeiras have had Over 2.5 Match Goalsin their last 6 home league matches;Home vs Bragantino;1.85;Wednesday, 15 October 19:00;5-1;VERDADEIRO
Liga 1;CFR Cluj have had BTTS in their last 8 league matches;Away vs Csikszereda;1.73;Thursday, 16 October 14:30;2-2;VERDADEIRO
Super League;Shanghai Port have had BTTS in their last 11 league matches;Away vs Qingdao Hainiu;;Friday, 17 October 07:00;3-4;VERDADEIRO
Super League;Shanghai Port have had BTTS in their last 8 away league matches;Away vs Qingdao Hainiu;;Friday, 17 October 07:00;3-4;VERDADEIRO
Super League;Shanghai Port have had Over 2.5 Match Goalsin their last 8 away league matches;Away vs Qingdao Hainiu;;Friday, 17 October 07:00;3-4;VERDADEIRO
Bundesliga 2;Hannover have had Over 2.5 Match Goalsin their last 6 league matches;Home vs Schalke 04;1.65;Friday, 17 October 13:30;0-3;VERDADEIRO
First Division;Aalborg BK have had Over 2.5 Match Goalsin their last 6 league matches;Away vs B 93;1.5;Friday, 17 October 14:00;2-2;VERDADEIRO
Superliga;FC København have had BTTS in their last 8 league matches;Away vs Silkeborg IF;1.7;Friday, 17 October 14:00;3-1;VERDADEIRO
Norwegian 1. Division;Lillestrøm have Won their last 12 league matches;Home vs Lyn;1.42;Friday, 17 October 14:00;5-1;VERDADEIRO
Norwegian 1. Division;Lillestrøm have Won their last 6 home league matches;Home vs Lyn;1.42;Friday, 17 October 14:00;5-1;VERDADEIRO
Norwegian 1. Division;Lillestrøm have had Over 2.5 Match Goalsin their last 6 home league matches;Home vs Lyn;1.53;Friday, 17 October 14:00;5-1;VERDADEIRO
Norwegian 1. Division;Lillestrøm have had Over 2.5 Match Goalsin their last 8 league matches;Home vs Lyn;1.53;Friday, 17 October 14:00;5-1;VERDADEIRO
Allsvenskan Women;Linkoping W have had Over 2.5 Match Goalsin their last 8 home league matches;Home vs AIK W;;Friday, 17 October 14:00;1-4;VERDADEIRO
Allsvenskan Women;Linkoping W have had Over 2.5 Match Goalsin their last 8 league matches;Home vs AIK W;;Friday, 17 October 14:00;1-4;VERDADEIRO
Norwegian 1. Division;Lyn have Won their last 7 away league matches;Away vs Lillestrøm;7.0;Friday, 17 October 14:00;FALSO;5-1
Eerste Divisie;Almere City have had Over 2.5 Match Goalsin their last 7 league matches;Home vs SC Cambuur;1.67;Friday, 17 October 15:00;FALSO;1-1
Eerste Divisie;Den Haag have Won their last 7 league matches;Home vs FC Dordrecht;1.3;Friday, 17 October 15:00;VERDADEIRO;3-0
First Division B;SK Beveren have Won their last 9 league matches;Away vs K. Beerschot V.A.;2.63;Friday, 17 October 15:00;FALSO;1-1
